x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,y
0.28622430723999400,0.46010262655768800,0.19344722801193700,0.21037208152983600,0.023047088406607400,0.8967465499077450,0.2107066650749060,0.22753387693646300,0.2796014326451320,0.127408071695429,0.6392628831813630,0.07514295317758660,0.13420242632635000,0.6447567265900930,0.33966062048144300,0.707947826701189,0.557424744670142,0.25602117306151300,0.6508279504893280,0.11627368029288100,0.5364103830800300,0.43714810504503500,0.2678735828174410,0.6040049977395000,0.8713335923402830,0.9989046997630770,0.6077627687434250,0.40470587432917000,0.2252071002162020,0.25709608939511200,0.4794549781497660,0.36727770128070900,0.9138145226249440,0.36829546765571000,0.3734445911454360,0.38353451243397700,0.8366202103676580,0.6507883208469020,0.6141688503188930,0.3341430223838620,0.8179041768324390,0.038363861355701100,0.8707971723381130,0.5127498997939300,0.3982502348634130,0.4971672807176860,0.6674155305338310,0.01276542651789740,0.8715518564582480,0.4467395253113930,0.3429665197000780,0.1382455656340570,0.43946537435844200,0.49632277128437900,0.4036466944934780,0.6786600938268970,0.420896528759226,0.9614175778465730,0.5992775178235920,0.807477935651909,0.10935590310947900,0.3972912929459060,0.3368477014471530,0.5694823881365920,0.8611135200614260,0.07833821776200670,0.07257479804471080,0.8503177081575990,0.21285008603835700,0.6687532544498140,0.5428781323608050,0.8328935948872300,0.12508890983640400,0.12978296572261100,0.5568183602783080,0.9463786533583710,0.41499775837075400,0.32694210025469500,0.6066893231978860,0.9304486005450310,0.8369278328446240,0.9954836107332200,0.02256858320237710,0.11285814471276200,0.609467763366622,0.8205764393338500,0.28524434230676700,0.23921108803421900,0.7869757993812010,0.05638185385323160,0.3693826475825850,0.5058092225923300,0.5603486743503230,0.7286151567927770,0.35484572343065800,0.6126843446746070,0.5853754227909560,0.5476161006537470,0.6404832931422120,0.2594491710680760,18.977961359929900
0.08464875358462900,0.11927167203974300,0.22458238265390100,0.5001979355227850,0.8404427505460200,0.7012933420883840,0.7890406042020470,0.3509756239260910,0.40465374164855000,0.3936818859906130,0.19187318440450200,0.06121665814357200,0.5909160928272270,0.9892166834205860,0.16682970495026300,0.046684819899273800,0.779531681823933,0.2525860066847240,0.8296438053529280,0.7039366670345150,0.9456735370508050,0.408927235756672,0.6619698394506340,0.4648547808132710,0.6305886973085440,0.44959890600773700,0.18863224642407500,0.5078974160033810,0.5285842014374420,0.8106038482601610,0.7355207057935810,0.6637916239414440,0.11338709555257300,0.720616290663715,0.5003051563545150,0.8940995361061590,0.9198709341305430,0.05515659060178550,0.8206415603544790,0.03769739042267060,0.36716962569502300,0.5422999756210790,0.14810079862712700,0.7463138125690770,0.008354704172138570,0.16859904843403700,0.5807968298534760,0.7143875620372920,0.9166431026939160,0.7054966519346240,0.671779270254866,0.3943411463506640,0.0012844255268014100,0.12015925873562200,0.5345545447560390,0.6751298858444200,0.4174482838964630,0.7306790115283900,0.5218622953321790,0.07417619559431220,0.19201625096794900,0.8399982232439430,0.7249127466244400,0.894761987012495,0.11755724912093700,0.9902225346150740,0.2094067139499340,0.01177987628664200,0.9974229390535540,0.28107388544511300,0.6680194525125600,0.1766823141763050,0.5802285321991420,0.9040349864545590,0.3201811674284390,0.6702539760443590,0.1879035887984170,0.6247953987187250,0.33645035181751000,0.21120825858795200,0.31318205070363500,0.17884106850779900,0.9019161078378830,0.39718688631712900,0.24527930497436700,0.4484078410159330,0.32053616680649600,0.744419253813326,0.9712199118854940,0.4380336566976470,0.8610333999722400,0.5658630735596200,0.15723566509423300,0.6906227420813420,0.5134344971258200,0.6506065232521030,0.889687412571665,0.4404345706560460,0.9011776232173560,0.7506690142816550,26.729005065515900
0.48860492587798500,0.6032221356579640,0.32558113251901100,0.9835972997387740,0.667351163050396,0.043846852496629900,0.32662190574800900,0.6233144337590580,0.0563332777992398,0.023884191319142800,0.45002423952780300,0.33269017969267,0.4382986080331660,0.26269330988000500,0.1647177469429810,0.6891433569803380,0.5145711162678010,0.20015421124936700,0.3195894262599980,0.5918079076633260,0.07222934827247780,0.14745300926618000,0.07324560410739010,0.8123173327141190,0.7524092332120090,0.7533129318792570,0.716325343476028,0.6693854236698690,0.476991915378175,0.642278163507115,0.03836155478797470,0.6214644226567850,0.7778777055368770,0.5003583603843900,0.35751332842723700,0.2774267348009790,0.6428020501620830,0.6928011986299090,0.8709675998625430,0.34233408246099100,0.7697723073855860,0.5613558241893380,0.8828364906780790,0.5278121082956210,0.5176298283979670,0.5778770814409090,0.7493153551424340,0.9646904788284610,0.07356335421576570,0.05343460239101720,0.9375503374073390,0.5298756255182060,0.6149030145669360,0.48242360159472900,0.09365745260747450,0.7680893784186670,0.7472246450885870,0.311703321492812,0.3062392452284000,0.8378413809055190,0.07235725774132660,0.8811051483565660,0.2566616898959140,0.5929847477554940,0.9359941790017780,0.6781225015366460,0.4144298124670370,0.6895342089054150,0.3439796363163700,0.27725841634918600,0.9966832779346800,0.7507902311797880,0.6447199773818180,0.3552896432193190,0.04916082915504820,0.03105687603515560,0.5541812554487990,0.7620327210390510,0.5373791904438550,0.8407850719391150,0.03342653309322160,0.3667520764259400,0.23707039117417800,0.44727296815712200,0.07237639319412250,0.9541316415710730,0.22325540106936100,0.9223077754835850,0.4258931550366820,0.985524133255218,0.5540583834602110,0.9308328641758080,0.005348988694222850,0.7482388061809000,0.9030506531025150,0.13972056697895400,0.09612585173215150,0.4245726071859560,0.9336789061329350,0.5423865601904390,24.147882458627900
0.5274564637217320,0.14112611829932200,0.0007895110932187870,0.8101400907454610,0.08757456298623820,0.633849818735324,0.9146164545151920,0.208651913158431,0.6652728362369110,0.07869857670750950,0.603755143837613,0.16393172095320300,0.735953560515178,0.3012312947939080,0.46339100880464600,0.5994305420276220,0.17127341066624000,0.7416378186176210,0.30264034063681500,0.6623718599127540,0.15828305069937400,0.6881176592063500,0.12818807281046200,0.4253564962699840,0.24720607373887700,0.7483752494281830,0.26203500450687500,0.8817173063953960,0.8918202114066130,0.19644131522278600,0.6138459450077240,0.08771764171996430,0.3915370996016290,0.7133217295012720,0.6594232468499160,0.624700669406608,0.2825408636624440,0.378024949434402,0.10294614470028600,0.719022820433601,0.5038887967912740,0.7087656323456550,0.24894352479687300,0.3244382286350660,0.33421533726011500,0.0257424097472162,0.34104787283062400,0.8033045735180340,0.8972984957497390,0.5182183156359280,0.45550169521922000,0.030824618699370300,0.8792043375853830,0.013010213425872700,0.9447500802102120,0.48921624868809100,0.3419344935747270,0.9242184348426600,0.024390993110096700,0.5814248948690870,0.5489325244993380,0.21932040121138200,0.42888743135021100,0.6522640059437700,0.7271311968819280,0.0007168587065797820,0.9368534300910150,0.1645253723928120,0.2335804342223590,0.26347344569384800,0.03782013655203530,0.12305212359032500,0.986349922944162,0.31521673737728600,0.11530109033904900,0.10699126117462300,0.7194599676699720,0.8545686640326410,0.2569522995084700,0.02090951233523500,0.2230900184453560,0.056515690796757300,0.10339493663004200,0.43150811984764200,0.22991837086163300,0.5159458785254230,0.25349375325719000,0.9405373011029480,0.9059439679262650,0.566806105010466,0.35442399198738600,0.38114688203473600,0.41185228314449700,0.727579322134944,0.4516389955188380,0.8567299465058970,0.9440947859303650,0.33594615337893400,0.5606944813756800,0.09505653683256440,21.858591380244300
0.200469047766359,0.4134657667101600,0.20620271590177900,0.8765604907887180,0.15828625605909800,0.45566082155309200,0.6056992404598760,0.6918639081608440,0.38306936972650700,0.8690990687247290,0.5683191510779260,0.4395077804475520,0.06724063405203660,0.464689468445165,0.8207358408157300,0.6145410182213160,0.8321624537291180,0.4940116705993060,0.11846170509448200,0.01363984583588110,0.3032195467185910,0.6979904714977930,0.7902599039416940,0.2957528346203290,0.4956539208832470,0.4211189044340820,0.41052278435142800,0.2313487132001510,0.13637110502945800,0.19668855823121300,0.0553323871633461,0.19813074182357700,0.009200897625379460,0.6272584006359780,0.3163754073876830,0.9731447114269090,0.19371705077629800,0.3458285703095940,0.3578411586415330,0.00845149606246054,0.8392079530394590,0.03199446014432470,0.9401798347292410,0.8920743510936210,0.5355219160859640,0.5435955749112920,0.6537779229561560,0.387050011934887,0.6472222833978560,0.04476838868848690,0.05404762734972660,0.45723041961954400,0.5496223011060350,0.887817640335819,0.10466063390789600,0.8226479271938890,0.2100473372920700,0.39408364851003200,0.3166024348274130,0.400155272865399,0.15049549807258600,0.503570074403555,0.8016425898313670,0.44153401037889700,0.4906135758981990,0.8487675852813140,0.7060581146380310,0.4904544085197850,0.25769564818918000,0.8849267468449670,0.5770204016905580,0.2211476101106930,0.26911975263801000,0.8031330889362460,0.04414556208745550,0.9920921870288200,0.13035167971479200,0.7960685253969370,0.39477531677168300,0.49221618328746700,0.8806505774645780,0.41291118958921300,0.5374937536732350,0.04929966240916990,0.0023474738674531500,0.2447998730017260,0.6805830929187670,0.1212648933591370,0.11376195880454900,0.4109606080359030,0.6478370386082270,0.7120719922479310,0.17845067409837500,0.07958814737204250,0.9403970339455440,0.26066638256210200,0.8533464976087240,0.8634914504628180,0.7725225917625450,0.16883360665257000,20.658705100352500
0.8218014592542000,0.7692505592415870,0.5967229901062170,0.33720203516895300,0.2625086042665440,0.12188921208035900,0.5097570669008710,0.5852608755098470,0.3593389905157870,0.47535906768086900,0.3635144573692670,0.6410060573207010,0.9012592077965630,0.16392026204694500,0.3814088099031230,0.14086860395086100,0.624943770407832,0.7288705094885960,0.9319127325974560,0.2788719262609650,0.9502112058654300,0.0632626718206748,0.6030138633645880,0.057132719343330000,0.8937741877619450,0.5298090570700540,0.6693483507627960,0.8315739259104530,0.15031062248396900,0.038591561938133800,0.8788811459128520,0.3149332274589330,0.12897890792716500,0.46846123708708700,0.5983060756960190,0.030970603422510100,0.2748956582570880,0.03279987427689600,0.42033538919549900,0.8951000290662440,0.9826524114935690,0.6370475535036280,0.1616376937845920,0.9058493899993060,0.5162478232000610,0.1537493121029180,0.9217266694516610,0.757469050723103,0.7317052727231520,0.7091807037944050,0.20033982109644200,0.21100669170752600,0.688292998427255,0.21972275011039700,0.43867169680304900,0.7820018255939410,0.783952518097841,0.45326177252586000,0.7921899382752450,0.8386217961980570,0.6547757512842600,0.22842585230842000,0.2740117803855480,0.31484115540873500,0.116804107733952,0.2731596203699450,0.20951922431253200,0.45532874980860200,0.9084375478722650,0.10448031675395800,0.7202679239473960,0.6872830044131280,0.09575419866335770,0.9225724049058000,0.5684722021568200,0.36372552113568400,0.7565385834953070,0.25736545840163400,0.6935098370463200,0.03971120757224720,0.839408037609272,0.4481708470213190,0.6366929143579420,0.22123781980668400,0.677073712658448,0.7722402758932770,0.47321318688439900,0.6177269240617940,0.45632592382239900,0.8940913692578460,0.49786918051431900,0.8418087090288190,0.8013520582702490,0.41050482134835700,0.23008449185747500,0.406082132559771,0.8262173757752200,0.22763253581939200,0.5244363458577490,0.8060967479607480,25.700843304084000
0.3534774751283790,0.6422096370026970,0.24563157404881500,0.10927944536816000,0.7943842250928560,0.09896862340870680,0.2713813950795850,0.8551094219974400,0.3464692870786670,0.9730453495141610,0.9797343347738600,0.2682760204535570,0.04097822224989050,0.7050632842053790,0.4509865026483440,0.10075284395957600,0.7075228189780430,0.031174909111921200,0.8701966904922420,0.13865252911330400,0.127311878746725,0.17567229796858500,0.9602663584920670,0.693169360253846,0.8013715354636370,0.397634985732753,0.33631272750495600,0.23448400678317000,0.48064802831240900,0.5518287335341690,0.6317748436527550,0.2571185039986950,0.9486540809029910,0.16975849820713600,0.9656531747664120,0.014856122507503800,0.4811256918168460,0.3333678381165630,0.4491234139302510,0.570664578980789,0.43558915801270900,0.41484685030159500,0.7327234154133070,0.6858762750864650,0.8332712820358480,0.24995898123949600,0.6095285097540640,0.5851947853928540,0.36973781087268900,0.4860575419026810,0.31378214330572900,0.1418443976169850,0.21380121066273300,0.10551364640120100,0.6830695751901240,0.6607273931091520,0.9506063715798730,0.7296784136472410,0.052045838756131400,0.8842451739289540,0.8626751629457260,0.4433203207726990,0.5858630505279220,0.9760783324725190,0.5323043638481660,0.9053218283760900,0.08303875781018640,0.19105186870868300,0.4407549434413180,0.5847568083373050,0.8162278518628000,0.9882621151431870,0.38885149647411600,0.04741563614008490,0.8011715032953250,0.6043807190828080,0.19854285886820200,0.49482845662142000,0.7423102455337240,0.7704117870686440,0.499618411998762,0.30521453012885900,0.9737425820384940,0.6633626109564930,0.4082375193462990,0.2804632242046520,0.7311029830035620,0.2421834455937680,0.17170998897368800,0.5298338889620700,0.28998739264414200,0.628905144923615,0.11793867487423300,0.6549411045673220,0.2832965279977020,0.00024293443451273200,0.12693605767417600,0.9336153778350940,0.8673546391153580,0.23360903203623700,20.672565472622400
0.7783719045454910,0.6085715931739740,0.9709047114498700,0.3736056595340590,0.6814606125171710,0.06353572242391860,0.39624734681640600,0.9638176611881810,0.5389808744501210,0.2878795033348450,0.12027096312860700,0.7035283401815300,0.6448560434297270,0.3739387136037750,0.9509413518658340,0.022202812987850300,0.3037238516318260,0.9210694862995810,0.3209354383194400,0.2522528338551700,0.5342204099312470,0.8238017499205380,0.10314676087836100,0.9430207096457360,0.795072881181164,0.18125025555155200,0.7120079611981630,0.38495872263755700,0.4022946780763190,0.7832900924388660,0.9627848079807320,0.12665587284719400,0.4206302368788190,0.48094160808430400,0.3763118169549980,0.363189123716225,0.05226866756159650,0.6855386205626230,0.4362144171200450,0.19479380264392700,0.8160335023020680,0.8025607481516280,0.4863916280888940,0.29845066114776100,0.6380927257964520,0.28815213577740300,0.23600793032371200,0.7305146540263270,0.0403252397209507,0.09476847103459400,0.006788174023589780,0.15294318647542600,0.06899000871045950,0.9958023677799190,0.2888099699540900,0.14926801266924700,0.24099625799591800,0.9361255715401350,0.5201602230243960,0.3648180963078570,0.8733914579092190,0.39499027054903200,0.3350085699576960,0.20728252254973600,0.3777968239094120,0.316684356016926,0.677303959298141,0.2895827046707270,0.5771997464225610,0.0658921650319727,0.19128915669651400,0.40740527161134900,0.9369492539086950,0.3772519857156950,0.6640741211998340,0.25508722242139800,0.12703357597323200,0.05853660008005010,0.30541349854275100,0.15766102679690800,0.1740104480161240,0.76075930838695,0.015838070944874200,0.5578101257354340,0.3794613805934650,0.5065499999085470,0.5628302372146030,0.3133676944572780,0.2951088601842850,0.7334018493349060,0.8712769881211570,0.19258163245852800,0.09761876053514900,0.8977958063920260,0.34989546364739900,0.5513173906628140,0.35954314452000300,0.1258023363460510,0.589331644947728,0.5251408517696300,17.914278650210500
0.20299355919119700,0.45186904465227800,0.7969475040156460,0.5904261031078910,0.09691732706699490,0.5480214972291350,0.7027382992895870,0.7927034057807510,0.6291175786342670,0.15265816454078400,0.7101732665901610,0.6773418460815160,0.02442688294063320,0.41174766759024300,0.3329502469623730,0.6694120642536430,0.21613581231092100,0.5908719229742590,0.9132059618141720,0.7978023722086080,0.9214577362165300,0.97850596693269,0.010670127006162800,0.6227412763774780,0.41283939775890600,0.8598544903351220,0.2518147020091320,0.9810294891150760,0.6137079695437470,0.793537402228831,0.08559955282276830,0.18345788475886500,0.7584036730342030,0.02198652203932360,0.8168779858937830,0.013949018691911500,0.6571188390612730,0.36509392023180600,0.6114948527191990,0.6960314069891140,0.3424752191863040,0.10796244811083600,0.06964586774826560,0.5889360225625480,0.5206553537341120,0.7422010091211330,0.5097355100039370,0.4224457900308790,0.39808717823623100,0.026446902597667500,0.33555720169665700,0.9760201575244940,0.8735555762270890,0.3293780670342180,0.5877954050663720,0.847296745535494,0.44127433675006900,0.01795786375015100,0.07451046181864010,0.5103927213487070,0.9694393756758780,0.6932095422188680,0.07091619143856950,0.18936087579186300,0.77132314321685,0.8414397599562450,0.6176945861885910,0.6444231696298170,0.028337450383384600,0.8285302595815090,0.7882752081708300,0.25903514410334700,0.708676719965507,0.2148546064249980,0.04033016105151300,0.20113654259037700,0.1786288767543000,0.33774799673484700,0.4184494971754580,0.5085388914977080,0.47675387550832800,0.27067460596528900,0.029170668574074500,0.6051016222371510,0.3957448298473540,0.2986721573875500,0.8669410428305120,0.7467433077981600,0.8577655483724420,0.494982794712461,0.13093125212677700,0.6962214361212720,0.20607377993717500,0.4412296690917170,0.0650007889488885,0.8253084024229820,0.12594064104750100,0.9030975070493100,0.8642306022615570,0.46458276443924600,23.177614677558400
0.7443682043039910,0.6194450738181530,0.8030756423377450,0.43180510078591200,0.78580848424435,0.46245681706514800,0.9409657878427940,0.4863721008251480,0.46261927193373000,0.7850718615635130,0.821577691760838,0.5544891143211710,0.1797978134950750,0.4677582309575800,0.9680725029096780,0.7529861930391850,0.8111626038791320,0.03282549881924010,0.4678594626341600,0.6466211336575550,0.8300326836280750,0.04927365358277150,0.8524388856418730,0.5484009367419120,0.19731397057606000,0.3172552164497,0.28192955175156100,0.5308590342884760,0.05168567991113180,0.15853615849992400,0.8126930433757820,0.13260399074681100,0.23339626945812700,0.4533706056041570,0.5171208881133310,0.7636104796141590,0.4473324266661880,0.7898646210355390,0.6183463070454580,0.11309973942382200,0.15633143839283900,0.4370337254497710,0.3968893930890400,0.7435442696372950,0.5807371397973520,0.3881330810022490,0.17076028345038600,0.22683710232549500,0.575501018469059,0.42343880489979200,0.5149275088606720,0.17067743530223400,0.6629062523445660,0.852538740855967,0.2579395067869010,0.4915142258318270,0.9755273290209020,0.33324174055072800,0.5950463449237610,0.09019570020024440,0.6060150024794430,0.08963177330461790,0.959235435323822,0.7156626520723110,0.7881597881357060,0.7041043607716370,0.5897290360764660,0.44991278108550500,0.8583733797610620,0.956835667543063,0.4990361729040810,0.931535049155262,0.5833329099885180,0.5383841868964330,0.4544827329553570,0.20928776153012000,0.0037196608180591900,0.24150622685606100,0.5097231716035650,0.37995995225975300,0.4484852280026340,0.9806482195640500,0.3502723706693280,0.4521829393601080,0.13351555135282000,0.04795773243698760,0.7754095145924950,0.5706831750719790,0.760704806043895,0.14986279888655200,0.5718287711826910,0.25364247434137600,0.22806181690002000,0.011526014052985300,0.1303407235690720,0.30926811149969500,0.11687876059093900,0.9858584404109380,0.30863264852395100,0.13032394670232800,22.41572401707980
0.19908231282795800,0.5877032283414770,0.06404352386478850,0.8624341301411570,0.9614996792371470,0.24674742066738100,0.45009526859085900,0.02213445102949710,0.6407102247272220,0.41392605805258900,0.2700584661015560,0.20683711061660800,0.6540230776587600,0.41621703103231400,0.17965928902991200,0.689109081486824,0.5650722830366940,0.8586720549294960,0.1174758988764930,0.7856666019444560,0.673516786817259,0.11501093682809800,0.6948207298717210,0.4415472888798300,0.9449847855558430,0.1416113506178990,0.642833390815738,0.38198004546294600,0.9568146705908780,0.32997489529027600,0.9621859094918000,0.9014858511007490,0.27038323531065600,0.8035417768264280,0.995604201803506,0.25266300217128200,0.43677716932332000,0.5201807365667600,0.2949311358038640,0.01526483964602980,0.22012924419752700,0.28193688434175800,0.44359970131818700,0.17110247841340200,0.8732543566916730,0.7049111327313360,0.08520047755966200,0.6500924511399310,0.6536564764056200,0.9562211736436280,0.0030208713561612500,0.2479324498058070,0.9277914793753160,0.932133915398283,0.7205864193706370,0.76576332104754,0.09148295792964710,0.5138758347782340,0.2315829912889990,0.18121804361361700,0.8103032991233330,0.13503813668054700,0.46865163699638500,0.938578239586033,0.18583205556534300,0.9779934237382350,0.994287985761059,0.5556171546824030,0.17014274017715800,0.31610488794089600,0.42449283267653500,0.30932422435822300,0.2806355798765160,0.9722297092163580,0.15336482741574600,0.7333279087168620,0.00041028943917487100,0.5961826694023770,0.9159430039540520,0.287934094093219,0.1855259752577190,0.651679794878427,0.7126014072983930,0.6880305189519810,0.31931688002137400,0.2522024021593310,0.9559187999620440,0.9232995082699300,0.4573166098928200,0.8461938661543730,0.45232347763429600,0.4243890180725100,0.15676294759929500,0.42640605649197300,0.537416938599807,0.022504327428686500,0.4441130051754060,0.7813562183952000,0.6800460563742700,0.635156988863935,27.55588927918360
0.9095554284372030,0.01803200982523000,0.5570475861922340,0.7873488484097070,0.5413353827012670,0.32389555258037900,0.13625056509197800,0.8875630718161910,0.470762392387603,0.8781151969857010,0.5858521224331680,0.6741921166150010,0.80426115437845,0.6591555446001340,0.3980548406789380,0.513633383928651,0.8030455246758800,0.3736502963729840,0.3881214567684970,0.09569011605800120,0.9145844352217480,0.09103631494544170,0.6482091774485560,0.4131944788027980,0.40561939025544200,0.6795518365726840,0.06709373262987870,0.5937057829514350,0.7720317859723550,0.8282127578865940,0.1705303893937750,0.8974190500781740,0.6561460918474420,0.8818548008206830,0.48528071711019800,0.542033345097202,0.9190382770286710,0.8999095433546720,0.448160873369002,0.27441263163568200,0.39317043456426400,0.38776432852975000,0.28686687498279400,0.26857960433296700,0.8610629364797190,0.06986192068466170,0.6776111820995940,0.1728200514564520,0.34450589339406300,0.06154303413483690,0.26997363685546200,0.7684210711172420,0.8850153245472590,0.22152715190236700,0.46354783925892200,0.4703240479372060,0.8735753057597340,0.7627990528758050,0.5130772183680500,0.6707472004717730,0.8473550539093670,0.009538954025544940,0.4028900310500490,0.9072431672770790,0.7403130308439510,0.5428413743340750,0.5296445270351330,0.3477700976044380,0.5205205336415150,0.6553831994634530,0.4183630384287930,0.714153146392174,0.8612322272603860,0.15468484818486100,0.4515470228174240,0.4080200912850810,0.6874648040497280,0.24986746525792900,0.6402509149522760,0.877489241731488,0.4181315997936230,0.91101569997922,0.9931637389334780,0.10609204994795200,0.23305318798485900,0.9503797514820930,0.9583276864813870,0.0977072753867585,0.014998500377136700,0.16110002325642200,0.9960127833822480,0.17999961661068700,0.5025476067220230,0.848417726430511,0.02040161068820630,0.6044889822584600,0.2770254488696240,0.8623349164397320,0.28346114926407900,0.6867557202819090,24.50241547725500
0.6742196324473970,0.22149354885964,0.03479919986835010,0.4092495737853970,0.2891931519658700,0.8089777496137090,0.8003641884553450,0.4570239521926260,0.6065122253232190,0.6042595159869250,0.8271581484276230,0.4250024141231980,0.2754466797905090,0.26503491814054700,0.5361922792822040,0.44914820273221300,0.4401207709849360,0.09113733908970720,0.7186037406901960,0.2137366879819110,0.19695363020872100,0.41275832027739300,0.22777834161780100,0.5838582673080150,0.3714633393344720,0.4489117225927900,0.5371693216040290,0.20353552248180500,0.1557516228655300,0.8804219028736050,0.43372370283142100,0.41209360963253900,0.03561215027284150,0.4979763025873930,0.5541697216110000,0.5588408709546670,0.7070311693228840,0.17748183499101200,0.2522231342306190,0.8107304652304130,0.947170616843394,0.13593274736732100,0.4976495545052180,0.21417625273958700,0.06007316835498240,0.3255033381261350,0.14368762518421300,0.7099330734342460,0.5337254136714440,0.14383447099031100,0.009241588405514370,0.8081570490242130,0.17619440616424800,0.606216642220766,0.33692191307674600,0.5854859383150360,0.315653626982324,0.08693956069225420,0.2229500085577540,0.1880585664790760,0.42801935243964400,0.6582837834261570,0.26380607494635800,0.012069935300618000,0.5189373642647570,0.6057594893589720,0.9628704940018100,0.5894708030932470,0.47117255937814200,0.5734016258977040,0.927900629862027,0.8283781456016460,0.322978733363808,0.23725436365713700,0.26263361236607400,0.504421039715213,0.7440494512285780,0.5032192071829620,0.06779639582811260,0.7235807004399810,0.8059701286709540,0.28949786511972000,0.6641257392833500,0.4265919010543930,0.8891193557274430,0.8452255581607400,0.5254319983096420,0.6915055458135950,0.883349701022104,0.4957170100782760,0.31325074048882200,0.7536661379095810,0.22006625478469200,0.38853114800604200,0.8657272371067940,0.7244223402693150,0.40381100524749900,0.2147445024083570,0.3559683908322370,0.284104149227433,22.890524498276200
0.17608928794385400,0.7433329135656570,0.2520698868501720,0.4541674701677640,0.38585944683610900,0.9820773786356310,0.3910922441482210,0.0799824827967548,0.08982575257208400,0.5907537213530650,0.5993635517382660,0.41875899048265500,0.4318436923120300,0.05393258284087120,0.5165465103892620,0.5047394753803520,0.14954931855694500,0.10383938611092800,0.12357249059949000,0.10102824649125900,0.6097081955367600,0.19648265240291900,0.25143015218746300,0.17357214415144000,0.9578353044485030,0.8546174631518350,0.23049483735152100,0.327566293922126,0.20989284230499700,0.49187595946082400,0.019610532474253600,0.6713680088967960,0.5231581498176420,0.8986389283011030,0.16439268432841400,0.8041092460611320,0.7919610144667160,0.12718118921688700,0.3985592241441280,0.1701526411445170,0.2547205004575490,0.26324617483054400,0.5562363940257730,0.4114109317604660,0.9477328040063050,0.12637014194700500,0.9736921348501990,0.23063864021426400,0.7728739363818530,0.3389699261728210,0.1430813954173140,0.8578891852462400,0.3088608992364630,0.6588554042268420,0.5664436850866270,0.4717563093908740,0.4958194726485390,0.7322379140922880,0.08777291412344060,0.6681806619579050,0.8958121013985790,0.05778819701986420,0.14065333923366700,0.7166319367020310,0.43728164824461800,0.40354862081368800,0.13696663454423600,0.5067700407177880,0.12654531119637700,0.4766204563105400,0.7636152989616570,0.2582643578871640,0.4807861681797270,0.9920159693968360,0.6866504233540370,0.8413567713051990,0.41484760656054600,0.7678609231258550,0.040509172941321800,0.12291118254224500,0.20307059292006200,0.40195192461522000,0.8457448783257630,0.3462660507879310,0.6546211935154630,0.7093142948034830,0.5861823540883410,0.3572419681701360,0.5770533417135440,0.3422655927897460,0.08387373855201210,0.9928039781860140,0.1271824536325110,0.07234838383605740,0.8785307492071560,0.3018346608928950,0.6502969740735080,0.32900572966223300,0.39145427079447100,0.2621129720167970,22.46297870710800
0.3430440057930100,0.4107004005865430,0.7204160690923430,0.5115361942347920,0.9435652171569770,0.04188039383877550,0.5030683226320280,0.5842247888317180,0.9201969860742740,0.049158523621427600,0.573499584935216,0.853629928527957,0.24192772811923700,0.8762923485239370,0.019043409274291800,0.7324546291337300,0.933113221168653,0.6571976616400620,0.43902924398044800,0.04488101647271800,0.9201138133226290,0.4702962226915750,0.02899674433594800,0.6898210713287620,0.4818372535762580,0.12434531744241100,0.21427180931026000,0.06449068045584630,0.5742935397085740,0.6220294792520090,0.5057422983554440,0.8171021330026150,0.8610088213080140,0.6156243966831270,0.012756479707430500,0.6952296557477360,0.4179992169203520,0.565557483226387,0.6490806020188840,0.35023661432707700,0.9170985051717940,0.1339748667497810,0.6715118072810370,0.004359579956580430,0.9246511054051810,0.1125041332380920,0.09488423014757460,0.33300763305224400,0.3735662860390810,0.21430007232287900,0.5851216609271250,0.4429140980419640,0.03417558904108740,0.31965206225530100,0.8104329135731710,0.6897015348618690,0.7248708535798810,0.6981169240835240,0.3109730213830330,0.09966392207677590,0.272467184033096,0.8317853001851590,0.9804707977830710,0.49384701474156100,0.00970035492304222,0.14004481213422900,0.32208057531626600,0.5785853485929500,0.07509364580531400,0.9433572987098820,0.3650836732844010,0.912584217924823,0.7805218027570220,0.7554372725155810,0.606719579782232,0.6267838170518450,0.6380032352162480,0.6287213870255820,0.5537282313983610,0.9864140184828890,0.7322905674256960,0.7769463883925210,0.8724628150836740,0.21563976272584900,0.08380415909506080,0.48289443659859900,0.5140806956192730,0.8291817799499180,0.4437835792823360,0.5708530255443130,0.5270709385134580,0.03820278375739110,0.615214896596914,0.8280432857742520,0.15750054807580400,0.5943317339265960,0.5936105444464140,0.16418496405635900,0.12346357373073600,0.9800519429764850,21.319814098907700
